locus_tag	symbol	old_locus_tag	product	GO_process	biotype	tpm_lw1	tpm_lw2	tpm_lw3	tpm_ld1	tpm_ld2	tpm_ld3	tpm_lc1	tpm_lc2	tpm_lc3	tpm_sw1	tpm_sw2	tpm_sw3	tpm_sd1	tpm_sd2	tpm_sd3	tpm_sc1	tpm_sc2	tpm_sc3	base_mean_rl_dw	logfc_rl_dw	padj_rl_dw	base_mean_rl_dc	logfc_rl_dc	padj_rl_dc	base_mean_rl_dwc	logfc_rl_dwc	padj_rl_dwc	base_mean_rs_dw	logfc_rs_dw	padj_rs_dw	base_mean_rs_dc	logfc_rs_dc	padj_rs_dc	base_mean_rs_dwc	logfc_rs_dwc	padj_rs_dwc	de_rl_dw	de_rl_dc	de_rl_dwc	de_rs_dw	de_rs_dc	de_rs_dwc	de_cat_rl	de_cat_rs
SPY_RS07170	nusA	SPy_1724	transcription termination factor NusA	GO:0006353 - DNA-templated transcription termination [Evidence IEA]	mRNA	152.26067835892272	130.44953040353846	104.44854869593378	134.5825479456008	63.99863789479348	115.74130864773178	128.82223756034344	159.81197616836067	94.21975263095248	42.332926125462556	72.31336446750659	57.68797839407014	60.23851301116551	63.097377785690405	84.08338666837182	60.344308956376125	55.929377830602256	61.17263641053706	2859.1940677406	-0.136289158223375	0.584451379381477	2991.80878663538	-0.0931385111333195	0.722353788044112	2971.78757285728	-0.134994613723571	0.61578424913835506	2778.90826508915	-0.525765939564559	0.00405666707860378	2830.73605773648	-0.46283865769807	0.00631055015060558	2680.32051355127	-0.517699493179512	0.00516977832453812	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07175	rimP	SPy_1725	ribosome maturation factor RimP	GO:0042274 - ribosomal small subunit biogenesis [Evidence IEA]	mRNA	124.05137796011103	102.50929389441963	89.76550625085659	110.29927909017262	72.24443939432835	108.7180188391464	100.7680696686667	120.8870283360156	77.45972116274525	34.523149801074425	53.21787518670714	42.86630771615408	43.160259511586204	47.62997044629712	46.48110527196623	43.249523125175095	40.144898353638474	44.556118241372694	1159.35992232814	-0.0292512162462478	0.92472433149965	1186.20011840352	-7.64542758810395e-4	0.998171861207336	1161.52677655305	-0.0274138176303355	0.945120303879747	929.643006602435	-0.726337447483572	3.94590058979756e-5	917.249502119402	-0.553619317704066	0.00431687744618525	896.718389225304	-0.719387601709224	1.15556256114623e-4	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07185	trmB	SPy_1726	tRNA (guanosine(46)-N7)-methyltransferase TrmB	GO:0006400 - tRNA modification [Evidence IEA]	mRNA	480.31233379498235	464.7452827209315	376.968326957886	448.72396005611853	484.88172818003426	445.61121611678726	503.42324681525577	509.71060376312744	433.5273909865467	82.59817788313666	80.45697379447448	68.39874825937046	180.44056103740175	143.28705005270893	135.19361217657945	118.76126138116109	84.95866110054781	72.78656156033821	6250.74440693147	0.0739923034263314	0.763885445768876	6890.24982965487	-0.01266486643316	0.966690233462366	6428.13781929733	0.0807579143974955	0.800448241405733	2593.63723043794	0.0990158201923508	0.609997443333321	2824.15385273034	0.0163679751272009	0.95575382605134	2409.73972644415	0.0989380905285999	0.610123455974671	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07190	ytmP	SPy_1727	phosphotransferase family protein	-	mRNA	225.50664308185952	166.1281060270195	120.40434217063594	194.6148744536702	121.93550512452516	187.76871937914729	195.82570828357333	198.3810797452378	152.1558076187847	48.01694275194893	55.278103557027734	46.62208022430876	101.39789842464886	97.3134026003686	100.40108430843337	73.82568286515217	54.55607211102722	53.14855233315324	2841.16661010551	0.0327710468341685	0.910157080663917	3110.28631491074	-0.0452502723428818	0.879151169076094	2942.35970953272	0.0342531232678932	0.923714108414702	2085.10336597968	0.109967571963721	0.553942712695576	2290.39142690354	0.00335194694776867	0.992043931008567	1947.98552011707	0.112362774350624	0.561689471124399	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07195	ecsB	SPy_1728	ABC transporter permease	-	mRNA	35.730515794878094	29.135473053255705	21.155461050988702	28.200438596412194	16.162544040007568	24.076295087566358	31.653135668196857	34.79060786056209	23.309011143128398	4.343266397700388	5.049907903228386	5.355942925646888	10.363239648403658	10.825886092687508	11.323951537892908	7.676707880418188	4.392875097745157	6.162938993996685	563.470788341745	-0.127165651719593	0.618864416644357	609.856025700865	-0.175666746092002	0.47486153968111	599.513126258849	-0.127036635480499	0.67400286892327	283.370474388597	0.209823985598254	0.336083266810713	312.963575828501	0.0877001218410934	0.739806295199091	261.554626007944	0.205093913099014	0.377736292836678	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07200	ecsA	SPy_1729	ABC transporter ATP-binding protein	-	mRNA	75.34741139305953	79.08840742947248	61.23091631917509	69.5488893031925	56.97768075061574	58.16631783607337	79.23018167317403	89.06715535248952	57.991340773249796	14.824275368395245	15.985428943203958	11.226829866644788	26.93076754264986	24.37643039445992	23.452643070191524	20.590279937525022	14.442252967245313	12.456112706770162	1040.15896823421	-0.0782491469813013	0.774367047679949	1120.46965313657	-0.126956230290619	0.633337491016815	1089.22181838326	-0.0709114069431111	0.820456737514985	504.75889681523	-0.0224278719566383	0.933046676084018	534.352584887996	-0.034882150231893	0.902652018012216	468.513291638233	-0.0156170451333117	0.948286340641773	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07205	hit	SPy_1730	HIT family protein	-	mRNA	5.436656621905228	2.1449126893990473	9.192234335757053	2.8955807487387526	2.6364433540437875	3.178439466279487	2.8180046979582767	2.415042195552097	2.8720031587068915	1.2499911634674736	1.3381092370305632	1.2863016681297839	1.6072856697449232	1.2466390861072065	1.8399199123577963	1.0914000901418714	0.8100564137970296	0.7689743048567295	38.5089114391611	-0.0917022221223222	0.547503137985941	26.7933191733226	0.017300810498334	0.941714594597268	34.1132631118629	-0.0751536775155267	0.638732668561711	22.6779548528593	-0.215936207417836	0.394663399052319	18.3911044320968	0.0182670512600826	NA	19.1267349343561	-0.157386065024094	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07210	SPy_1731	SPy_1731	hypothetical protein	-	mRNA	2.224718822263009	1.8593670372499482	6.797618668458998	1.5140291496673215	2.2154986168435187	2.7421830689470084	2.1217917725803495	2.2729808899313855	2.288882972783481	1.0110222645692801	0.9445476967274563	0.46056837222038305	0.4902396378306956	0.8066488204223101	1.3709207190116912	1.3553334452742196	0.693096396831683	0.6785067395794669	22.6638142584625	-0.0507367114922276	0.744017122285061	17.8663082022007	-0.0030906052610858	0.98048213091363	20.9788938180876	-0.0403336617932348	0.813287698942918	11.5478025151749	-0.126904525251039	0.497512270964332	12.1273620414772	-0.117899245408022	NA	11.4776765936296	-0.106098544318117	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07215	brpA	SPy_1733	LCP family protein	-	mRNA	312.7064776572886	317.7658266660161	182.93627767490156	266.05024894337396	101.33247573718886	160.54235421835213	236.415343780334	335.4806144494229	171.60518607948686	15.492537537799807	13.598338340552948	11.477363835731943	33.414733714540205	22.011246357996416	31.31471537110916	22.170401831117236	16.277368879592075	14.501950713945144	5994.42956895122	-0.332383477997844	0.218509089649559	5984.45554229269	-0.159283530291437	0.450840645264526	6264.71183248427	-0.342704827665171	0.209670807603701	937.30352480377	0.170126639259393	0.39049420829263	1065.28935445099	-0.0140496031887964	0.966408939547239	887.758494663822	0.17479586938324	0.404012253870012	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07220	SPy_1734	SPy_1734	N-acetyltransferase	-	mRNA	297.4560301306756	313.0217844824041	158.94686342857625	232.59020473572613	84.14020647048315	133.83349112680827	224.08773358164217	324.87147614566805	149.12181562111655	10.624924889473526	10.38372767935717	8.187589748443493	25.66894743681522	19.14837636260669	23.74723300216462	15.91018798073484	11.959378327330692	8.458717353424023	2240.0679940333	-0.454547321895537	0.138818407191937	2220.26439617992	-0.219304265547438	0.331882122058041	2367.14532035075	-0.482196743330722	0.11943078238104	292.895106673196	0.284848612134446	0.182615155408336	323.099662572128	0.152470192006097	0.501680898074791	267.363425781374	0.277719245994896	0.222768993154491	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07225	tsaE	SPy_1735	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE	GO:0006400 - tRNA modification [Evidence IEA]	mRNA	419.67550919292137	438.0137492035949	215.48029839014913	323.48609172778384	126.68623909041575	195.1369199600679	321.0475897710284	443.3797921743145	223.78042207285074	9.659022626794114	11.67804425044855	8.134714106749621	25.922216693865934	22.72283061495408	22.02328379943423	16.150516485432743	10.778436580274526	8.738344373371925	2778.42846376257	-0.397883935358803	0.167186709588436	2785.63471528871	-0.257923665564459	0.294303712343252	2943.62873218198	-0.422446283646859	0.156269944705919	263.923539956811	0.321158631150661	0.130877250669115	286.930682001464	0.21511304655459	0.327979314809395	237.415292044979	0.311032579826469	0.174634012792315	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07230	SPy_1736	SPy_1736	NCS2 family permease	-	mRNA	802.2089960705565	940.618276724941	436.093187049961	672.4908663862938	285.10942349223006	463.83460975194	749.3786226117154	874.0766681478699	590.1902761854845	2.04374838585416	2.4619011835305638	1.2701094946447111	8.915918834222731	2.3294488056623366	5.589024347052634	3.2769393534718296	1.6936031051944616	1.2895188548247687	18460.5079917448	-0.235438443387125	0.331493833023187	19704.268167685	-0.442164248454162	0.114742798159346	20096.3447882598	-0.260270064604255	0.324865398326891	180.883722748233	0.275242472432332	0.289880604419721	186.261886671474	0.425782430386264	0.103717912250144	152.080598508522	0.270658321419784	0.29882203558597	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07235	yitU	SPy_1737	HAD family hydrolase	-	mRNA	125.28820105414198	113.66495949299359	119.87216288769532	107.37036609919343	100.59344753067438	123.42353499439535	104.46790552608131	117.0894443075978	112.85628886469696	13.278273290892951	11.889915286972679	10.285460474825674	22.32670704836326	20.769651194738145	18.630037784168977	15.097924986218429	10.271765327583937	7.945121968999419	2012.2445301022	-0.0231370090634652	0.941620419665217	2048.47938664948	0.00919530761839258	0.970516039748071	2006.88832129714	-0.0149958108142955	0.959274087423021	472.472735825947	-0.0543644927529593	0.817637442406261	455.102447350904	0.151345719357767	0.486434651236058	413.847266352892	-0.0483343102986725	0.854469744856096	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07240	manL	SPy_1738	PTS sugar transporter subunit IIB	GO:0009401 - phosphoenolpyruvate-dependent sugar phosphotransferase system [Evidence IEA]	mRNA	369.91831474410986	324.78254982682853	706.274633314119	406.6060217564265	373.52269210840905	447.6254235662851	398.76384061887904	327.84015399620057	356.0377056818551	40.97403058496099	27.70411662045453	31.105758190292025	85.50608692218039	54.46795910357226	81.21958654410032	50.213929625661265	31.770408099482516	30.166559965452052	9456.6466848752	-0.00895217181771489	0.977585527284013	8692.55398698443	0.101991665651219	0.72186104547864	8946.69117003307	-0.0084671399078612	0.981428193676069	1831.98290902457	0.232029878842855	0.1801409948559	1927.39773647356	0.206261931667131	0.285363475187405	1635.90915028008	0.226709847156138	0.196003723476807	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07245	manM	SPy_1739	PTS mannose/fructose/sorbose transporter subunit IIC	-	mRNA	185.01266407523863	116.7200441272199	296.398489359633	220.8188150142417	155.45251183843368	233.6977047577051	162.89319600731267	134.9293019255681	162.89782312598683	20.497540282415702	12.593094708498745	14.325382184839912	37.04032819165255	19.812327105503787	39.49694745194736	23.422434033291605	13.135460231806379	14.45386887832556	3515.96724634158	0.0731727981353999	0.779356627477824	3271.02041487602	0.293170143017115	0.22749346560985	3266.29033291569	0.0772358834736582	0.804638603948872	675.971431986159	0.0904289888180499	0.683233527085675	696.001144601652	0.124855877679055	0.5808672321756	604.22227362284	0.095605518570857	0.693157219261779	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07250	manN	SPy_1740	PTS system mannose/fructose/sorbose family transporter subunit IID	-	mRNA	166.71532412796054	83.07823179923041	145.01959169174614	208.7654453568005	112.95945620533003	224.8815625012612	114.30716951139179	92.47863881059857	140.71108854394586	10.685574131779925	8.07267217340149	10.121898996067035	27.414716589216525	14.151814099197267	25.98483384996537	16.22340704169222	7.155821310874479	9.38452194413969	3040.48032134165	0.415458278023845	0.0939363389610335	3063.33935049731	0.534288785400763	0.0223764831561273	2817.45433257682	0.404853194671499	0.11657177209531	501.028651839784	0.252061921552743	0.208200739305278	525.674554840208	0.264825329931359	0.193953729227282	443.122262954745	0.247246513210797	0.244138376600544	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07255	manO	SPy_1741	DUF956 family protein	-	mRNA	249.298283358089	265.7810232495696	180.01458907524233	170.5354069365212	191.36184678101154	173.04837094188318	219.35348568907224	270.76648082464925	182.23323268311145	29.34875085891339	26.383053790119273	18.3997064702043	67.71434997536483	54.613180630546545	37.4219266618994	39.4015643653996	26.375927776512373	18.46606351524007	1588.96541026375	-0.169266854709057	0.489071536592709	1642.29700465564	-0.149870385671967	0.558717865985584	1643.54890065971	-0.156300389434303	0.563547114066977	487.669952135356	0.179682641222741	0.382269704978622	514.729167969844	0.165650020979412	0.441427482886734	437.33581012155	0.178191063668768	0.416520673027929	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07260	serS	SPy_1742	serine--tRNA ligase	GO:0006434 - seryl-tRNA aminoacylation [Evidence IEA]	mRNA	53.328951615769704	43.295754286386995	49.19787390968564	45.18334487772833	45.05471271699242	52.78497592512975	66.34615004376134	65.47825671039136	62.62906782102156	11.91306132318766	10.99385523381918	11.98342684903926	22.048124932390362	16.592590653117046	25.7991900073957	19.747111177136574	15.053289055366056	16.889756445483876	1325.54105376467	0.0249408276942356	0.939229863311808	1629.90105834435	-0.248236827414728	0.321418335963112	1488.37823248485	0.0267933531491783	0.950028644747201	750.691901136531	-0.00669211291407422	0.980783814660896	925.686544881044	-0.356770633983324	0.0589030056684764	770.386544492004	-0.00220248597259709	0.994801684117492	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07265	accA	SPy_1743	acetyl-CoA carboxylase carboxyl transferase subunit alpha	-	mRNA	2396.6448980763907	2143.7091135708774	1008.856660211531	1937.873362487079	633.0541610040549	743.3096062347461	2837.2329198973416	2027.0567396378754	1247.2720031378808	98.90494283700808	80.51044020312683	88.50260335448877	157.0826992065452	86.92518452545191	262.29955544344335	169.97152636009724	102.57658118537697	111.00757474780022	23806.8298148653	-0.514040177129659	0.0947809901515907	26820.3614723772	-0.846166873566533	9.78344924029351e-4	27146.0801778197	-0.533718551450219	0.0790941195610746	3499.39463675495	-0.0630186838387941	0.809897566056429	4183.74801538136	-0.327610331368643	0.135634950925747	3507.29930438907	-0.0609682948105798	0.823519343477629	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07270	accD	SPy_1744	acetyl-CoA carboxylase, carboxyltransferase subunit beta	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	mRNA	2047.6246607202197	1786.0861010759793	860.8893236387559	1650.9300403279265	445.50419098521917	621.6397040577624	2428.2814738475627	1785.7607509366815	1021.3803665609109	84.433875431970307	71.43373463289802	72.06540412389522	141.24669094674982	87.74786259374669	216.38052376450472	142.5743647168032	94.89305080151426	99.2438060460712	22316.3002876431	-0.56915088670326	0.0839470797877255	25357.4442625544	-0.917871240528597	0.00179197233730346	25716.6356261607	-0.604429803701676	0.0614255594133043	3408.40273860371	0.00143661489142698	0.996110073591754	4152.96970330082	-0.30931066396848	0.137997757263161	3441.99580912707	0.0061803158535456	0.986436994747825	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07275	accC	SPy_1745	acetyl-CoA carboxylase biotin carboxylase subunit	-	mRNA	1846.9722620063187	1497.7916626216504	708.7919767817593	1506.8899199077364	306.40686716886916	528.631532155776	2089.6935514668817	1592.664596223634	892.1311251105794	96.34547275341605	89.30335184982437	96.31345065581807	145.7455507026821	93.76643833812511	262.43862790933196	158.72875157140243	112.61483570828635	112.78289804565365	30156.7901165364	-0.56429455332356	0.0939363389610335	34608.942294854	-0.965252411372097	0.00535749328899723	35007.416039653	-0.622957480418918	0.0661720952174915	6337.76545079364	-0.121875302202131	0.614114381103755	7427.87182643654	-0.343328110882498	0.112437668329544	6320.90619574778	-0.11804053342999	0.622441665917053	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07280	fabZ	SPy_1746	3-hydroxyacyl-ACP dehydratase FabZ	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	mRNA	1327.9322982866388	1048.485204005008	575.2643672249663	1109.0218780499015	208.76517764467295	377.9713050420586	1440.7558657459194	1154.7156006917428	651.5524530397913	79.58720333354073	65.36805974940795	82.62792584175041	112.12580198866738	66.34595533438637	252.83892355918198	123.89842158064461	87.96241212875289	89.01377502910107	6793.95428712264	-0.652083806474496	0.0683381591864823	7661.74029997015	-0.951830547346216	0.00955414161361472	7809.50327484359	-0.700639464915783	0.0452078068094306	1633.58380287718	-0.108032964579868	0.66685492593339	1877.28625691409	-0.275770858141112	0.237028767601179	1593.13721330904	-0.106070068788918	0.681040056147775	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
SPY_RS07285	accB	SPy_1747	acetyl-CoA carboxylase biotin carboxyl carrier protein	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	mRNA	1094.9321694889943	860.6419916909205	408.31134312961575	928.0885361925524	145.7148033402644	284.39737404067233	1098.6100997807928	956.0096375063356	469.1844603911081	42.4398197416801	37.5792354591218	40.836143038725815	74.80704605293182	51.679535288144855	134.70711054946898	74.97475669138272	47.844921555241	52.00169550607982	6421.92123789077	-0.606859132286241	0.0888896949407588	7102.48244929009	-0.87799762793603	0.0270387675074873	7292.0636313979	-0.684525400977976	0.0584630250920268	1102.03063248622	0.0915153748876369	0.710411096969349	1316.86008819935	-0.166358090695742	0.459312509128795	1080.96934427567	0.0973303753672529	0.700671562519755	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	NA	NA
